epoch 414/600,training accuracy:0.609250,validation accuracy:0.605466
epoch 415/600,training accuracy:0.609357,validation accuracy:0.604388
epoch 416/600,training accuracy:0.609995,validation accuracy:0.606332
epoch 417/600,training accuracy:0.609901,validation accuracy:0.605228
epoch 418/600,training accuracy:0.609616,validation accuracy:0.605918
epoch 419/600,training accuracy:0.610226,validation accuracy:0.604916
epoch 420/600,training accuracy:0.609798,validation accuracy:0.604812
epoch 421/600,training accuracy:0.609501,validation accuracy:0.605068
epoch 422/600,training accuracy:0.609425,validation accuracy:0.605371
epoch 423/600,training accuracy:0.609499,validation accuracy:0.605156
epoch 424/600,training accuracy:0.609559,validation accuracy:0.605559
epoch 425/600,training accuracy:0.609517,validation accuracy:0.604810
epoch 426/600,training accuracy:0.609892,validation accuracy:0.604891
epoch 427/600,training accuracy:0.609797,validation accuracy:0.604461
epoch 428/600,training accuracy:0.609909,validation accuracy:0.605119
epoch 429/600,training accuracy:0.610726,validation accuracy:0.605699
epoch 430/600,training accuracy:0.609729,validation accuracy:0.604370
epoch 431/600,training accuracy:0.610105,validation accuracy:0.604725
epoch 432/600,training accuracy:0.609988,validation accuracy:0.605408
epoch 433/600,training accuracy:0.610400,validation accuracy:0.605174
epoch 434/600,training accuracy:0.609970,validation accuracy:0.605224
epoch 435/600,training accuracy:0.609846,validation accuracy:0.604626
epoch 436/600,training accuracy:0.609928,validation accuracy:0.604140
epoch 437/600,training accuracy:0.610141,validation accuracy:0.605149
epoch 438/600,training accuracy:0.609731,validation accuracy:0.605229
epoch 439/600,training accuracy:0.610316,validation accuracy:0.605915
epoch 440/600,training accuracy:0.609499,validation accuracy:0.604762
epoch 441/600,training accuracy:0.609856,validation accuracy:0.605055
epoch 442/600,training accuracy:0.610681,validation accuracy:0.605412
epoch 443/600,training accuracy:0.610178,validation accuracy:0.605240
epoch 444/600,training accuracy:0.609995,validation accuracy:0.604333
epoch 445/600,training accuracy:0.609920,validation accuracy:0.604996
epoch 446/600,training accuracy:0.609885,validation accuracy:0.605184
epoch 447/600,training accuracy:0.610446,validation accuracy:0.605330
epoch 448/600,training accuracy:0.610043,validation accuracy:0.605735
epoch 449/600,training accuracy:0.610743,validation accuracy:0.605217
epoch 450/600,training accuracy:0.610423,validation accuracy:0.605102
